datetime,open,high,low,close,volume
2023-03-17,307.45,309.1499999999999,303.37,305.61999999999995,14510936.0
2023-03-20,303.81,306.30000000000007,301.9800000000001,305.89,11499466.0
2023-03-21,306.7699999999999,310.80000000000007,306.08,310.13000000000005,9681791.0
2023-03-22,309.2799999999999,315.23999999999995,305.52,306.49,15249465.0
2023-03-23,308.82000000000005,314.15,307.00999999999993,310.18,14853629.0
2023-03-24,311.25000000000006,311.65,306.95000000000005,311.57000000000005,12630286.0
2023-03-27,310.37999999999994,312.69999999999993,307.88999999999993,309.2900000000001,9560042.0
2023-03-28,307.80999999999995,308.7,304.78,307.75000000000006,8214314.0
2023-03-29,309.7300000000001,313.3500000000001,309.43000000000006,312.18999999999994,10663252.0
2023-03-30,313.51,316.32,313.38,316.0,8783772.0
2023-03-31,315.9599999999999,321.43999999999994,315.0799999999999,321.3,11605249.0
2023-04-03,319.52,320.4200000000001,317.42,319.67999999999995,8632402.0
